Date,Open,High,Low,Close,Adj Close,Volume,Adx,Rsi,Sar
2014/10/23,26.02000046,26.26250076,25.90749931,26.20750046,23.7706604,284298800,17.47459669,64.58420265,23.92193206
2014/10/24,26.29500008,26.37249947,26.13249969,26.30500031,23.85909081,188215600,17.77337259,65.44698487,24.06236618
2014/10/27,26.21249962,26.37000084,26.17499924,26.27750015,23.83415031,136750800,18.05080736,64.9662476,24.24717685
2014/10/28,26.35000038,26.68499947,26.33749962,26.68499947,24.20375633,192243600,18.81309197,68.64197514,24.41720266
2014/10/29,26.66250038,26.84250069,26.59000015,26.83499908,24.33980942,210751600,19.75671667,69.89412378,24.64398234
2014/10/30,26.73999977,26.83749962,26.47500038,26.74500084,24.25818253,162619200,20.30158837,68.13614624,24.90780454
2014/10/31,27.00250053,27.01000023,26.80249977,27,24.48946571,178557200,21.08613034,70.4073005,25.13996808
2014/11/3,27.05500031,27.57500076,27.00250053,27.35000038,24.80692673,209130400,22.59641087,73.22792232,25.40177258
2014/11/4,27.34000015,27.37249947,26.93000031,27.14999962,24.62552452,166297600,23.78001603,69.17068712,25.74948909
2014/11/5,27.27499962,27.32500076,27.03249931,27.21500015,24.68448067,149743600,24.87907797,69.75715744,26.04157096
2014/11/6,27.14999962,27.19750023,26.95000076,27.17499924,24.75507545,139874000,25.6249137,68.88866183,26.28691972
2014/11/7,27.1875,27.32999992,27.13750076,27.25250053,24.82567596,134766000,26.52823941,69.67640255,26.49301269
2014/11/10,27.25499916,27.33250046,27.16749954,27.20750046,24.78468323,108782000,27.37112615,68.59043432,26.66613078
2014/11/11,27.17499924,27.4375,27.10000038,27.42499924,24.98280907,109769200,28.33091259,70.94735686,26.81154998
2014/11/12,27.34499931,27.85750008,27.34250069,27.8125,25.3358078,187769600,29.84629386,74.60375375,26.9337021
2014/11/13,27.95000076,28.36249924,27.89999962,28.20499992,25.69335365,238091600,31.83176855,77.66938592,27.09998574
2014/11/14,28.28750038,28.54750061,27.80249977,28.54500008,26.00307655,176254400,33.85556781,79.929512,27.34250069
2014/11/17,28.56749916,29.31999969,28.32500076,28.49749947,25.95980644,186986800,36.33575349,78.73061899,27.58350067
2014/11/18,28.48500061,28.92250061,28.47249985,28.86750031,26.29685974,176896000,38.63878305,81.10771128,27.80249977
2014/11/19,28.86000061,28.93499947,28.45000076,28.66749954,26.11466789,167476800,40.69201646,76.15328404,28.10599976
2014/11/20,28.72750092,29.21500015,28.71249962,29.07749939,26.48815536,173582000,42.80058419,78.98699872,28.34879974
2014/11/21,29.37750053,29.39249992,29.00749969,29.11750031,26.52459335,228717200,44.87744461,79.24611687,28.45000076
2014/11/24,29.21249962,29.69249916,29.15500069,29.65749931,27.01651001,189803200,46.99142265,82.40113658,28.6385006
2014/11/25,29.76749992,29.9375,29.36249924,29.39999962,26.78193474,275361600,49.0913383,76.43410502,28.84930031
2014/11/26,29.48500061,29.77499962,29.45750046,29.75,27.10077858,163073200,51.04125998,78.69266087,29.06694025
2014/11/28,29.81749916,29.85000038,29.51250076,29.73250008,27.08483315,99257600,52.89569923,78.2886454,29.2410522
2014/12/1,29.70249939,29.8125,27.81749916,28.76749992,26.20576668,335256000,49.72116276,59.99646947,29.9375
2014/12/2,28.375,28.9375,28.1875,28.65749931,26.10555458,237395600,46.77337889,58.3235953,29.89509998
2014/12/3,28.9375,29.08749962,28.77750015,28.98250008,26.40161705,172253600,44.28613633,61.71974174,29.85354797
2014/12/4,28.94249916,29.29999924,28.82250023,28.87249947,26.30141449,168178000,42.32314726,59.93939771,29.81282699
2014/12/5,28.99749947,29.02000046,28.65999985,28.75,26.18982124,153275600,40.1381586,57.93517516,29.77292043
2014/12/8,28.52499962,28.66250038,27.90500069,28.10000038,25.59770584,230659600,37.85732898,48.64120125,29.73381201
2014/12/9,27.54750061,28.57500076,27.33749962,28.53000069,25.98941422,240832000,36.56702939,53.90885224,29.69548575
2014/12/10,28.60250092,28.71249962,27.88500023,27.98749924,25.495224,178261200,35.09606425,47.31528528,29.60116631
2014/12/11,28.06500053,28.45000076,27.83499908,27.90500069,25.42006874,165606800,33.80418858,46.3861504,29.51061964
2014/12/12,27.61499977,27.96750069,27.39500046,27.43250084,24.98965073,224112400,33.22490788,41.37481566,29.42369484
2014/12/15,27.67499924,27.89999962,26.58749962,27.05750084,24.64804077,268872400,33.59659083,37.87730954,29.34024703
2014/12/16,26.59250069,27.54000092,26.56500053,26.6875,24.31098175,243162800,33.9642249,34.75552854,29.17508218
2014/12/17,26.78000069,27.45999908,26.70499992,27.35250092,24.91676712,213647200,34.30559939,43.73170324,28.96627565
2014/12/18,27.96750069,28.16250038,27.66500092,28.16250038,25.6546402,236024800,33.07359006,52.3338161,28.77417364
2014/12/19,28.06500053,28.30999947,27.91500092,27.94499969,25.45651054,353719200,31.64416367,50.11818582,28.59743979
2014/12/22,28.04000092,28.37249947,27.99250031,28.23500061,25.72068596,180670000,30.19297105,52.97676863,28.43484465
2014/12/23,28.30750084,28.33250046,28.11499977,28.13500023,25.62958717,104113600,28.84543505,51.8728536,28.37249947
2014/12/24,28.14500046,28.17749977,28.00250053,28.00250053,25.50888824,57918400,27.79066157,50.37502083,28.37249947
2014/12/26,28.02499962,28.62999916,28.00250053,28.49749947,25.95980644,134884000,25.84586925,55.53998017,26.56500053
2014/12/29,28.44750023,28.69249916,28.42499924,28.47750092,25.94158936,110395600,24.0838709,55.2896063,26.60630051
2014/12/30,28.40999985,28.47999954,28.02750015,28.12999916,25.62503433,119526000,23.04575011,50.98833091,26.68974845
2014/12/31,28.20499992,28.28249931,27.55249977,27.59499931,25.13767624,165613600,22.85750493,45.16303239,26.76985848
2015/1/2,27.84749985,27.86000061,26.83749962,27.33250046,24.89855194,212818400,23.60893279,42.59185308,28.69249916
2015/1/5,27.07250023,27.16250038,26.35250092,26.5625,24.19711685,257142000,24.81281966,36.09954334,28.65539917
2015/1/6,26.63500023,26.85750008,26.15749931,26.56500053,24.19939995,263188400,26.1179364,36.13358978,28.56328324
2015/1/7,26.79999924,27.04999924,26.67499924,26.9375,24.53872871,160423600,26.87287413,41.16277317,28.4189362
2015/1/8,27.30750084,28.03750038,27.17499924,27.97249985,25.48155785,237458000,25.6399817,52.38267957,28.28324999
2015/1/9,28.16749954,28.3125,27.55249977,28.00250053,25.50888824,214798000,24.05613216,52.664453,26.15749931
2015/1/12,28.14999962,28.15749931,27.20000076,27.3125,24.88033104,198603200,23.0807934,45.93227013,26.20059933
2015/1/13,27.85750008,28.20000076,27.22750092,27.55500031,25.10124207,268367600,22.10223808,48.42746436,26.24283734
2015/1/14,27.26000023,27.62249947,27.125,27.45000076,25.00558853,195826400,21.34531304,47.40729748,26.28423059
2015/1/15,27.5,27.51499939,26.66500092,26.70499992,24.32692528,240056000,21.28571004,40.83436285,26.32479598
2015/1/16,26.75749969,26.89500046,26.29999924,26.49749947,24.13790703,314053200,21.68460239,39.20397403,28.3125
2015/1/20,26.95999908,27.24250031,26.625,27.18000031,24.75962639,199599600,21.3680252,46.73685378,28.27224998
2015/1/21,27.23749924,27.76499939,27.06749916,27.38750076,24.94865227,194303600,20.15839503,48.81340495,28.23280497
2015/1/22,27.56500053,28.11750031,27.43000031,28.10000038,25.59770584,215185600,18.95078228,55.26300637,28.19414886
2015/1/23,28.07500076,28.4375,27.88249969,28.24500084,25.72978973,185859200,18.2932204,56.46522206,26.29999924
2015/1/26,28.43499947,28.59000015,28.20000076,28.27499962,25.75712395,222460000,17.89728728,56.72432855,26.34274925
2015/1/27,28.10499954,28.12000084,27.25749969,27.28499985,24.85528374,382274800,17.16920954,46.82066759,26.43263929
2015/1/28,29.40749931,29.53000069,28.82749939,28.82749939,26.26041985,585908400,17.13250229,58.86993042,26.51893372
2015/1/29,29.07999992,29.79750061,28.88999939,29.72500038,27.07799721,337745600,17.36135698,63.98339185,26.69959774
2015/1/30,29.60000038,30,29.21249962,29.29000092,26.68173599,334982000,17.7716348,60.08437124,26.94742997
2015/2/2,29.51250076,29.79249954,29.02000046,29.65749931,27.01651001,250956400,17.85048468,62.18112892,27.25268697
2015/2/3,29.625,29.77249908,29.40250015,29.66250038,27.02106094,207662800,17.92370243,62.21022079,27.52741828
2015/2/4,29.625,30.12750053,29.57749939,29.88999939,27.22830582,280598800,18.38836314,63.58259784,27.77467645
2015/2/5,30.00499916,30.05750084,29.8125,29.98500061,27.42264557,168984800,18.8198338,64.16780134,28.05701534
2015/2/6,30.00499916,30.0625,29.61249924,29.73250008,27.19172668,174826400,18.83997198,61.34615179,28.30547356
2015/2/9,29.63750076,29.95999908,29.60750008,29.93000031,27.37234497,155559200,18.8488787,62.72676795,28.5241168
2015/2/10,30.04249954,30.53750038,30.04000092,30.50499916,27.89820862,248034000,19.58223257,66.48048866,28.71652285
2015/2/11,30.69249916,31.22999954,30.625,31.21999931,28.55211258,294247200,20.96821246,70.46379278,28.9714597
2015/2/12,31.51499939,31.87000084,31.39249992,31.61499977,28.91335869,297898000,22.78565711,72.41412544,29.33282608
2015/2/13,31.81999969,31.81999969,31.41250038,31.77000046,29.05511284,217088800,24.47328428,73.16299926,29.78951753
2015/2/17,31.87249947,32.22000122,31.72999954,31.95750046,29.2265892,252609600,26.35069398,74.07967283,30.16400453
2015/2/18,31.90749931,32.19499969,31.86249924,32.18000031,29.4300766,179566800,28.09400298,75.16379707,30.57520387
2015/2/19,32.11999893,32.25749969,32.08250046,32.11249924,29.36834335,149449600,29.7637176,74.15054262,30.90416334
2015/2/20,32.15499878,32.375,32.01250076,32.375,29.60841179,195793600,31.41288923,75.53192593,31.17483061
2015/2/23,32.50500107,33.25,32.41500092,33.25,30.40863419,283896400,33.57041958,79.47022833,31.41486449
2015/2/24,33.23500061,33.40000153,32.79249954,33.04249954,30.21887207,276912400,35.66482353,76.33250617,31.78189159
2015/2/25,32.88999939,32.90000153,32.03749847,32.19749832,29.44607353,298846800,35.83571628,65.06604789,33.40000153
2015/2/26,32.19749832,32.71749878,31.65250015,32.60499954,29.81875801,365150000,35.23255479,67.55321956,33.40000153
2015/2/27,32.5,32.64250183,32.06000137,32.11500168,29.37062836,248059200,34.67247626,61.85087031,33.33010147
2015/3/2,32.3125,32.56999969,32.07500076,32.27249908,29.51466942,192386800,34.15240334,62.93391986,33.26299742
2015/3/3,32.24000168,32.38000107,32.02249908,32.34000015,29.57640648,151265200,33.55129958,63.41333139,33.19857753
2015/3/4,32.27500153,32.38999939,32.08000183,32.13499832,29.38891792,126665200,33.00722325,60.83967547,33.13673443
2015/3/5,32.14500046,32.1875,31.44000053,31.60250092,28.90192604,226068400,31.10970462,54.636716,33.07736506
2015/3/6,32.09999847,32.34249878,31.56500053,31.64999962,28.945364,291368400,29.60703123,55.07669574,32.97912319
2015/3/9,31.98999977,32.39250183,31.26499939,31.78499985,29.06883049,354114000,27.62337,56.37188167,32.88677583
2015/3/10,31.60250092,31.80500031,30.95000076,31.12750053,28.46751595,275426400,26.08660252,48.96712913,32.75703372
2015/3/11,31.1875,31.19249916,30.52750015,30.55999947,27.94851112,275756000,25.33879165,43.63895485,32.57633042
2015/3/12,30.57749939,31.22500038,30.40749931,31.11249924,28.45379829,193450800,24.82549252,49.41040661,32.33047079
2015/3/13,31.10000038,31.35000038,30.64500046,30.89749908,28.25716972,207309200,24.07367951,47.37726617,32.06125478
2015/3/16,30.96999931,31.23749924,30.71750069,31.23749924,28.56811142,143497200,23.37556743,50.82340251,31.82972902
2015/3/17,31.47500038,31.82999992,31.41250038,31.76000023,29.04596519,204092400,21.925418,55.63203162,30.40749931
2015/3/18,31.75,32.29000092,31.59250069,32.11750031,29.37291718,261083600,21.35949822,58.61391627,30.43594933
2015/3/19,32.1875,32.3125,31.85000038,31.875,29.15114021,183238000,20.87026872,55.87090352,30.51011139
2015/3/20,32.0625,32.09999847,31.29000092,31.47500038,28.78531837,274780400,19.46066428,51.58281178,30.61825471
2015/3/23,31.78000069,31.96249962,31.62999916,31.80249977,29.08483505,150838800,18.15174588,54.65165973,30.71990942
2015/3/24,31.80750084,32.00999832,31.63999939,31.67250061,28.96594048,131369200,16.86987192,53.20993201,30.81546486
2015/3/25,31.63500023,31.70499992,30.84499931,30.84499931,28.20915222,206620800,17.03112591,45.06111375,32.3125
2015/3/26,30.69000053,31.21999931,30.64999962,31.05999947,28.40578079,190291600,17.46098126,47.31854462,32.28314999
2015/3/27,31.14249992,31.17499924,30.72750092,30.8125,28.17943382,158184800,17.86013267,45.02499337,32.21782397
2015/3/30,31.01250076,31.60000038,31,31.59250069,28.8927803,188398800,17.27108231,52.79114614,32.155111
2015/3/31,31.52249908,31.62249947,31.09000015,31.10750008,28.44922256,168362400,16.67566954,48.22888785,32.09490654
2015/4/1,31.20499992,31.28000069,30.77499962,31.0625,28.40807152,162485600,16.67775444,47.81598532,32.03711027
2015/4/2,31.25749969,31.38999939,31.04750061,31.32999992,28.65270805,128880400,16.42053976,50.52742473,31.98162584
2015/4/6,31.11750031,31.87750053,31.08250046,31.83749962,29.11684418,148776000,15.35716942,55.2753727,31.92836079
2015/4/7,31.90999985,32.02999878,31.49500084,31.50250053,28.81046867,140049200,14.66312126,51.7451386,30.64999962
2015/4/8,31.46249962,31.60000038,31.24250031,31.39999962,28.71673203,149316800,13.73523344,50.67862726,30.6775996
2015/4/9,31.46249962,31.64500046,31.16500092,31.63999939,28.93621445,129936000,13.03073825,53.11528733,30.70464759
2015/4/10,31.48749924,31.80249977,31.31500053,31.77499962,29.05968094,160752000,12.16967586,54.47765028,30.73115461
2015/4/13,32.09249878,32.14250183,31.65250015,31.71249962,29.00252342,145460400,12.0624893,53.6996792,30.75713149
2015/4/14,31.75,31.82250023,31.47750092,31.57500076,28.87677193,102098400,11.55612554,51.94228228,30.81254631
2015/4/15,31.60250092,31.78249931,31.50250053,31.69499969,28.98651505,115881600,11.08593062,53.37634283,30.86574453
2015/4/16,31.56999969,31.77499962,31.52750015,31.54249954,28.84704971,113476000,10.64932105,51.28200413,30.91681482
2015/4/17,31.38750076,31.53499985,31.11499977,31.1875,28.52238464,207828000,10.52001373,46.68940403,30.9658423
2015/4/20,31.39249992,32.02999878,31.29249954,31.89999962,29.17399979,188217200,10.26704835,55.33512627,31.01290868
2015/4/21,32.02500153,32.04999924,31.66749954,31.72750092,29.01624489,129740400,10.07390531,53.09026992,31.05809241
2015/4/22,31.74749947,32.21749878,31.57999992,32.15499878,29.40721512,150618000,10.24869471,57.67313004,31.10146878
2015/4/23,32.07500076,32.60499954,32.03499985,32.41749954,29.64728165,183083600,11.14754915,60.24165212,31.16843058
2015/4/24,32.62250137,32.65750122,32.30749893,32.56999969,29.78674698,178103600,12.07539865,61.69589472,31.2833561
2015/4/27,33.07749939,33.28250122,32.78749847,33.16249847,30.32860947,387816800,13.90233106,66.77995422,31.42077061
2015/4/28,33.61500168,33.63499832,32.39250183,32.63999939,29.85076141,475696000,14.53550734,59.30452871,31.64417829
2015/4/29,32.54000092,32.89749908,32.07500076,32.15999985,29.41178513,253544400,14.37285254,53.39159917,31.92289309
2015/4/30,32.15999985,32.15999985,31.14500046,31.28750038,28.61384201,332781600,14.17538724,44.67262574,33.63499832
2015/5/1,31.52499962,32.53250122,31.32500076,32.23749924,29.48265839,234050400,13.32234971,53.56435969,33.58519836
2015/5/4,32.375,32.64250183,32.06499863,32.17499924,29.42550087,203953200,12.40126657,52.96131873,33.53639441
2015/5/5,32.03749847,32.11249924,31.44499969,31.45000076,28.7624588,197085600,12.46335282,46.43118049,33.48856653
2015/5/6,31.63999939,31.6875,30.84000015,31.25250053,28.58183479,288564000,13.29762755,44.81027971,33.44169521
2015/5/7,31.19249916,31.52000046,31.00499916,31.31500053,28.75861931,175763600,14.07231122,45.45916154,33.3376274
2015/5/8,31.67000008,31.90500069,31.52750015,31.90500069,29.30045891,222201600,14.04070988,51.28222661,33.23772231
2015/5/11,31.84749985,31.88999939,31.40749931,31.57999992,29.00198746,168143200,14.18189017,48.2277039,33.14181343
2015/5/12,31.39999962,31.71999931,31.20499992,31.46750069,28.89867592,192640000,14.59990055,47.18012804,33.0497409
2015/5/13,31.53750038,31.79750061,31.46750069,31.50250053,28.93080902,138776800,14.82230119,47.56175435,32.96135127
2015/5/14,31.85250092,32.23749924,31.79000092,32.23749924,29.60580635,180814000,14.14004736,54.92663989,32.87649722
2015/5/15,32.26750183,32.37250137,32.05250168,32.19250107,29.56448746,152832000,13.25275943,54.42268603,32.79503734
2015/5/18,32.09500122,32.68000031,32.09000015,32.54750061,29.89050674,203531600,12.73890114,57.71859203,32.71683585
2015/5/19,32.67250061,32.72000122,32.40999985,32.51750183,29.86295891,178532800,12.33285418,57.341234,30.84000015
2015/5/20,32.5,32.74499893,32.33499908,32.51499939,29.86065483,145819600,11.7956165,57.30757549,30.87760017
2015/5/21,32.51750183,32.90750122,32.45750046,32.84749985,30.16602135,158921600,11.61362122,60.61557481,30.95229612
2015/5/22,32.90000153,33.24250031,32.84999847,33.13499832,30.43004799,182384000,12.05242825,63.26597293,31.06960843
2015/5/26,33.15000153,33.22750092,32.27999878,32.40499878,29.7596302,282790400,11.22664577,53.43332421,31.24343978
2015/5/27,32.58499908,33.06499863,32.51250076,33.00999832,30.3152504,183332800,10.45984776,59.10587502,31.40336462
2015/5/28,32.96500015,32.98749924,32.77500153,32.94499969,30.25554657,122933200,9.747821028,58.28440943,31.55049548
2015/5/29,32.80749893,32.86249924,32.47499847,32.56999969,29.91117096,203538000,9.647452062,53.6515142,31.68585586
2015/6/1,32.56999969,32.84749985,32.51250076,32.63499832,29.97086525,128451200,9.554252308,54.32915066,31.81038742
2015/6/2,32.46500015,32.66500092,32.33000183,32.49000168,29.8377037,134670400,9.850045237,52.48566252,31.92495645
2015/6/3,32.66500092,32.73500061,32.47499847,32.52999878,29.87443352,123934000,9.933421695,52.95982978,32.03035996
2015/6/4,32.39500046,32.64500046,32.22750092,32.34000015,29.69994736,153800400,10.53397169,50.38744543,32.12733119
2015/6/5,32.375,32.42250061,32.09000015,32.16249847,29.5369339,142507200,11.36537217,48.03982757,33.24250031
2015/6/8,32.22499847,32.30250168,31.70750046,31.95000076,29.34178352,210699200,12.82263884,45.31769453,33.2194503
2015/6/9,31.67499924,32.02000046,31.40500069,31.85499954,29.25453568,224301600,14.63887691,44.11419512,33.15897231
2015/6/10,31.97999954,32.33499908,31.96249962,32.22000122,29.58973694,156349200,15.37454099,49.64709673,33.05373401
